3	129	88	41
4	135	90	45
4	132	80	52
4	123	89	34
4	100	80	20
4	114	86	28
4	145	98	47
4	111	80	31
4	112	79	33
4	134	89	45
4	132	78	54
4	102	78	24
4	132	90	42
4	141	90	51
4	128	80	48
4	139	92	47
4	125	80	45
4	129	88	41
4	136	78	58
4	135	90	45
4	134	89	45
4	129	79	50
4	115	84	31
4	134	80	54
4	137	88	49
4	132	78	54
4	136	78	58
4	135	90	45
4	134	89	45
4	137	88	49
4	141	90	51
4	125	80	45
4	134	80	54
4	129	88	41
4	139	92	47
4	129	79	50
4	128	80	48
4	129	88	41
4	136	78	58
4	134	89	45
4	129	79	50
4	134	80	54
4	134	80	54
4	139	92	47
4	137	88	49
4	141	90	51
4	128	80	48
4	135	90	45
4	125	80	45
5	114	86	28
5	100	80	20
5	132	78	54
5	135	90	45
5	111	80	31
5	134	89	45
5	132	90	42
5	123	89	34
5	102	78	24
5	145	98	47
5	112	79	33
5	132	80	52
5	129	88	41
5	128	80	48
5	139	92	47
5	135	90	45
5	129	79	50
5	134	89	45
5	141	90	51
5	136	78	58
5	115	84	31
5	125	80	45
5	134	80	54
5	137	88	49
5	136	78	58
5	139	92	47
5	141	90	51
5	129	88	41
5	134	80	54
5	135	90	45
5	129	79	50
5	125	80	45
5	134	89	45
5	137	88	49
5	132	78	54
5	128	80	48
5	128	80	48
5	137	88	49
5	134	89	45
5	141	90	51
5	129	79	50
5	136	78	58
5	134	80	54
5	129	88	41
5	135	90	45
5	134	80	54
5	125	80	45
5	139	92	47
6	123	89	34
6	134	89	45
6	112	79	33
6	114	86	28
6	135	90	45
6	102	78	24
6	132	78	54
6	100	80	20
6	145	98	47
6	132	90	42
6	132	80	52
6	111	80	31
6	139	92	47
6	141	90	51
6	134	80	54
6	129	79	50
6	134	89	45
6	125	80	45
6	115	84	31
6	129	88	41
6	136	78	58
6	135	90	45
6	128	80	48
6	137	88	49
6	134	89	45
6	125	80	45
6	128	80	48
6	141	90	51
6	135	90	45
6	129	88	41
6	139	92	47
6	137	88	49
6	129	79	50
6	134	80	54
6	132	78	54
6	136	78	58
6	135	90	45
6	125	80	45
6	137	88	49
6	139	92	47
6	134	80	54
6	128	80	48
6	129	88	41
6	141	90	51
6	134	80	54
6	136	78	58
6	134	89	45
6	129	79	50
7	135	90	45
7	134	89	45
7	132	80	52
7	102	78	24
7	132	90	42
7	100	80	20
7	132	78	54
7	123	89	34
7	145	98	47
7	111	80	31
7	112	79	33
7	114	86	28
7	134	80	54
7	128	80	48
7	141	90	51
7	135	90	45
7	134	89	45
7	139	92	47
7	136	78	58
7	129	88	41
7	115	84	31
7	137	88	49
7	125	80	45
7	129	79	50
7	137	88	49
7	134	80	54
7	139	92	47
7	129	79	50
7	125	80	45
7	132	78	54
7	141	90	51
7	134	89	45
7	135	90	45
7	129	88	41
7	136	78	58
7	128	80	48
7	134	89	45
7	134	80	54
7	129	88	41
7	128	80	48
7	129	79	50
7	136	78	58
7	134	80	54
7	125	80	45
7	139	92	47
7	141	90	51
7	137	88	49
7	135	90	45
8	123	89	34
8	132	78	54
8	100	80	20
8	114	86	28
8	102	78	24
8	132	80	52
8	111	80	31
8	112	79	33
8	132	90	42
8	134	89	45
8	145	98	47
8	135	90	45
8	135	90	45
8	125	80	45
8	136	78	58
8	129	88	41
8	141	90	51
8	134	80	54
8	128	80	48
8	139	92	47
8	115	84	31
8	134	89	45
8	129	79	50
8	137	88	49
8	137	88	49
8	134	80	54
8	136	78	58
8	135	90	45
8	141	90	51
8	129	79	50
8	134	89	45
8	132	78	54
8	129	88	41
8	139	92	47
8	128	80	48
8	125	80	45
8	128	80	48
8	125	80	45
8	137	88	49
8	139	92	47
8	129	79	50
8	134	80	54
8	135	90	45
8	129	88	41
8	136	78	58
8	141	90	51
8	134	89	45
8	134	80	54
9	112	79	33
9	102	78	24
9	123	89	34
9	114	86	28
9	145	98	47
9	135	90	45
9	132	90	42
9	134	89	45
9	111	80	31
9	132	78	54
9	100	80	20
9	132	80	52
9	139	92	47
9	128	80	48
9	115	84	31
9	141	90	51
9	134	89	45
9	134	80	54
9	129	79	50
9	125	80	45
9	135	90	45
9	136	78	58
9	129	88	41
9	137	88	49
9	129	88	41
9	139	92	47
9	128	80	48
9	129	79	50
9	134	89	45
9	134	80	54
9	132	78	54
9	141	90	51
9	136	78	58
9	137	88	49
9	125	80	45
9	135	90	45
9	125	80	45
9	128	80	48
9	139	92	47
9	134	80	54
9	137	88	49
9	129	88	41
9	141	90	51
9	129	79	50
9	134	80	54
9	135	90	45
9	136	78	58
9	134	89	45
10	132	90	42
10	132	78	54
10	132	80	52
10	114	86	28
10	123	89	34
10	134	89	45
10	112	79	33
10	135	90	45
10	145	98	47
10	111	80	31
10	102	78	24
10	100	80	20
10	134	80	54
10	129	79	50
10	135	90	45
10	134	89	45
10	141	90	51
10	129	88	41
10	137	88	49
10	139	92	47
10	115	84	31
10	128	80	48
10	136	78	58
10	125	80	45
10	136	78	58
10	125	80	45
10	129	79	50
10	141	90	51
10	135	90	45
10	128	80	48
10	132	78	54
10	139	92	47
10	129	88	41
10	134	89	45
10	134	80	54
10	137	88	49
10	129	79	50
10	137	88	49
10	129	88	41
10	134	80	54
10	135	90	45
10	139	92	47
10	134	80	54
10	125	80	45
10	128	80	48
10	141	90	51
10	136	78	58
10	134	89	45
11	135	90	45
11	100	80	20
11	134	89	45
11	112	79	33
11	123	89	34
11	114	86	28
11	102	78	24
11	132	78	54
11	111	80	31
11	132	80	52
11	145	98	47
11	132	90	42
11	125	80	45
11	129	79	50
11	128	80	48
11	134	89	45
11	134	80	54
11	137	88	49
11	129	88	41
11	115	84	31
11	136	78	58
11	141	90	51
11	139	92	47
11	135	90	45
11	141	90	51
11	135	90	45
11	129	79	50
11	134	80	54
11	134	89	45
11	136	78	58
11	137	88	49
11	128	80	48
11	129	88	41
11	125	80	45
11	139	92	47
11	132	78	54
11	134	89	45
11	137	88	49
11	129	88	41
11	129	79	50
11	136	78	58
11	134	80	54
11	128	80	48
11	141	90	51
11	139	92	47
11	134	80	54
11	125	80	45
11	135	90	45
12	100	80	20
12	132	78	54
12	114	86	28
12	132	90	42
12	123	89	34
12	135	90	45
12	102	78	24
12	112	79	33
12	145	98	47
12	132	80	52
12	111	80	31
12	134	89	45
12	136	78	58
12	115	84	31
12	129	79	50
12	128	80	48
12	134	80	54
12	139	92	47
12	141	90	51
12	134	89	45
12	125	80	45
12	135	90	45
12	137	88	49
12	129	88	41
12	137	88	49
12	128	80	48
12	129	88	41
12	141	90	51
12	132	78	54
12	135	90	45
12	125	80	45
12	129	79	50
12	139	92	47
12	134	89	45
12	134	80	54
12	136	78	58
12	139	92	47
12	134	89	45
12	129	88	41
12	137	88	49
12	125	80	45
12	128	80	48
12	136	78	58
12	134	80	54
12	134	80	54
12	141	90	51
12	129	79	50
12	135	90	45
13	111	80	31
13	102	78	24
13	135	90	45
13	132	90	42
13	132	78	54
13	100	80	20
13	123	89	34
13	132	80	52
13	112	79	33
13	145	98	47
13	134	89	45
13	114	86	28
13	136	78	58
13	137	88	49
13	141	90	51
13	134	80	54
13	139	92	47
13	125	80	45
13	135	90	45
13	128	80	48
13	129	88	41
13	115	84	31
13	134	89	45
13	129	79	50
13	134	80	54
13	139	92	47
13	129	88	41
13	136	78	58
13	125	80	45
13	134	89	45
13	129	79	50
13	141	90	51
13	135	90	45
13	137	88	49
13	132	78	54
13	128	80	48
13	135	90	45
13	136	78	58
13	134	80	54
13	141	90	51
13	129	88	41
13	128	80	48
13	137	88	49
13	129	79	50
13	125	80	45
13	134	89	45
13	139	92	47
13	134	80	54
14	102	78	24
14	132	78	54
14	100	80	20
14	112	79	33
14	132	80	52
14	134	89	45
14	114	86	28
14	132	90	42
14	111	80	31
14	123	89	34
14	145	98	47
14	135	90	45
14	125	80	45
14	136	78	58
14	134	80	54
14	115	84	31
14	128	80	48
14	139	92	47
14	129	88	41
14	137	88	49
14	135	90	45
14	141	90	51
14	134	89	45
14	129	79	50
14	125	80	45
14	128	80	48
14	139	92	47
14	134	80	54
14	134	89	45
14	129	79	50
14	132	78	54
14	135	90	45
14	137	88	49
14	136	78	58
14	129	88	41
14	141	90	51
14	136	78	58
14	134	80	54
14	139	92	47
14	134	80	54
14	129	79	50
14	137	88	49
14	134	89	45
14	125	80	45
14	135	90	45
14	129	88	41
14	141	90	51
14	128	80	48
15	112	79	33
15	135	90	45
15	132	90	42
15	123	89	34
15	145	98	47
15	132	80	52
15	134	89	45
15	102	78	24
15	114	86	28
15	100	80	20
15	111	80	31
15	132	78	54
15	125	80	45
15	139	92	47
15	128	80	48
15	129	79	50
15	136	78	58
15	134	80	54
15	137	88	49
15	135	90	45
15	141	90	51
15	134	89	45
15	129	88	41
15	115	84	31
15	136	78	58
15	129	88	41
15	135	90	45
15	141	90	51
15	128	80	48
15	134	80	54
15	134	89	45
15	139	92	47
15	132	78	54
15	125	80	45
15	137	88	49
15	129	79	50
15	129	79	50
15	136	78	58
15	141	90	51
15	125	80	45
15	134	89	45
15	129	88	41
15	134	80	54
15	135	90	45
15	137	88	49
15	134	80	54
15	128	80	48
15	139	92	47
16	100	80	20
16	123	89	34
16	111	80	31
16	145	98	47
16	134	89	45
16	114	86	28
16	135	90	45
16	132	80	52
16	112	79	33
16	132	78	54
16	102	78	24
16	132	90	42
16	139	92	47
16	129	88	41
16	141	90	51
16	137	88	49
16	115	84	31
16	135	90	45
16	134	89	45
16	136	78	58
16	128	80	48
16	129	79	50
16	134	80	54
16	125	80	45
16	129	79	50
16	136	78	58
16	132	78	54
16	128	80	48
16	134	89	45
16	129	88	41
16	135	90	45
16	125	80	45
16	141	90	51
16	137	88	49
16	134	80	54
16	139	92	47
16	129	88	41
16	134	80	54
16	128	80	48
16	134	89	45
16	134	80	54
16	125	80	45
16	129	79	50
16	139	92	47
16	135	90	45
16	136	78	58
16	141	90	51
16	137	88	49
17	102	78	24
17	145	98	47
17	132	78	54
17	100	80	20
17	114	86	28
17	132	80	52
17	123	89	34
17	134	89	45
17	132	90	42
17	135	90	45
17	112	79	33
17	111	80	31
17	129	79	50
17	115	84	31
17	135	90	45
17	125	80	45
17	137	88	49
17	134	89	45
17	134	80	54
17	141	90	51
17	129	88	41
17	139	92	47
17	128	80	48
17	136	78	58
17	134	80	54
17	129	88	41
17	129	79	50
17	139	92	47
17	132	78	54
17	135	90	45
17	141	90	51
17	128	80	48
17	137	88	49
17	134	89	45
17	136	78	58
17	125	80	45
17	137	88	49
17	134	89	45
17	135	90	45
17	128	80	48
17	136	78	58
17	129	79	50
17	125	80	45
17	141	90	51
17	134	80	54
17	139	92	47
17	134	80	54
17	129	88	41
18	100	80	20
18	132	90	42
18	134	89	45
18	145	98	47
18	112	79	33
18	123	89	34
18	135	90	45
18	114	86	28
18	132	78	54
18	102	78	24
18	111	80	31
18	132	80	52
18	115	84	31
18	136	78	58
18	134	80	54
18	128	80	48
18	141	90	51
18	129	88	41
18	137	88	49
18	134	89	45
18	135	90	45
18	139	92	47
18	125	80	45
18	129	79	50
18	137	88	49
18	134	80	54
18	134	89	45
18	139	92	47
18	128	80	48
18	135	90	45
18	132	78	54
18	136	78	58
18	125	80	45
18	129	88	41
18	129	79	50
18	141	90	51
18	139	92	47
18	141	90	51
18	134	89	45
18	129	88	41
18	129	79	50
18	134	80	54
18	125	80	45
18	136	78	58
18	135	90	45
18	137	88	49
18	128	80	48
18	134	80	54
19	132	80	52
19	123	89	34
19	100	80	20
19	132	78	54
19	102	78	24
19	134	89	45
19	132	90	42
19	135	90	45
19	112	79	33
19	111	80	31
19	145	98	47
19	114	86	28
19	125	80	45
19	135	90	45
19	129	79	50
19	129	88	41
19	128	80	48
19	136	78	58
19	139	92	47
19	134	80	54
19	115	84	31
19	134	89	45
19	141	90	51
19	137	88	49
19	134	89	45
19	129	79	50
19	132	78	54
19	129	88	41
19	134	80	54
19	135	90	45
19	128	80	48
19	125	80	45
19	137	88	49
19	139	92	47
19	136	78	58
19	141	90	51
19	129	88	41
19	136	78	58
19	137	88	49
19	135	90	45
19	139	92	47
19	141	90	51
19	134	80	54
19	125	80	45
19	129	79	50
19	134	89	45
19	128	80	48
19	134	80	54
20	132	78	54
20	114	86	28
20	102	78	24
20	112	79	33
20	132	80	52
20	134	89	45
20	145	98	47
20	111	80	31
20	135	90	45
20	100	80	20
20	132	90	42
20	123	89	34
20	125	80	45
20	137	88	49
20	135	90	45
20	134	80	54
20	134	89	45
20	129	88	41
20	141	90	51
20	139	92	47
20	136	78	58
20	128	80	48
20	115	84	31
20	129	79	50
20	129	79	50
20	135	90	45
20	132	78	54
20	134	89	45
20	128	80	48
20	136	78	58
20	125	80	45
20	141	90	51
20	129	88	41
20	134	80	54
20	137	88	49
20	139	92	47
20	129	88	41
20	137	88	49
20	128	80	48
20	136	78	58
20	141	90	51
20	134	80	54
20	125	80	45
20	134	89	45
20	134	80	54
20	135	90	45
20	129	79	50
20	139	92	47
21	102	78	24
21	100	80	20
21	132	80	52
21	112	79	33
21	114	86	28
21	135	90	45
21	134	89	45
21	132	78	54
21	132	90	42
21	145	98	47
21	123	89	34
21	111	80	31
21	135	90	45
21	125	80	45
21	137	88	49
21	128	80	48
21	141	90	51
21	129	79	50
21	134	89	45
21	139	92	47
21	129	88	41
21	115	84	31
21	136	78	58
21	134	80	54
21	134	89	45
21	136	78	58
21	132	78	54
21	139	92	47
21	129	79	50
21	134	80	54
21	137	88	49
21	128	80	48
21	141	90	51
21	135	90	45
21	125	80	45
21	129	88	41
21	129	88	41
21	136	78	58
21	134	80	54
21	137	88	49
21	134	80	54
21	128	80	48
21	141	90	51
21	134	89	45
21	139	92	47
21	125	80	45
21	129	79	50
21	135	90	45
22	114	86	28
22	132	78	54
22	112	79	33
22	134	89	45
22	132	80	52
22	111	80	31
22	132	90	42
22	145	98	47
22	123	89	34
22	102	78	24
22	100	80	20
22	135	90	45
22	134	80	54
22	129	88	41
22	141	90	51
22	128	80	48
22	134	89	45
22	129	79	50
22	125	80	45
22	137	88	49
22	139	92	47
22	136	78	58
22	135	90	45
22	115	84	31
22	129	88	41
22	136	78	58
22	132	78	54
22	139	92	47
22	134	89	45
22	135	90	45
22	125	80	45
22	134	80	54
22	141	90	51
22	137	88	49
22	129	79	50
22	128	80	48
22	129	88	41
22	128	80	48
22	139	92	47
22	137	88	49
22	129	79	50
22	141	90	51
22	136	78	58
22	135	90	45
22	134	89	45
22	134	80	54
22	125	80	45
22	134	80	54
23	102	78	24
23	100	80	20
23	132	90	42
23	132	78	54
23	114	86	28
23	132	80	52
23	145	98	47
23	123	89	34
23	134	89	45
23	135	90	45
23	112	79	33
23	111	80	31
23	136	78	58
23	141	90	51
23	139	92	47
23	129	79	50
23	125	80	45
23	128	80	48
23	129	88	41
23	134	89	45
23	135	90	45
23	137	88	49
23	115	84	31
23	134	80	54
23	134	89	45
23	125	80	45
23	139	92	47
23	129	79	50
23	128	80	48
23	129	88	41
23	135	90	45
23	134	80	54
23	141	90	51
23	137	88	49
23	132	78	54
23	136	78	58
23	134	80	54
23	136	78	58
23	125	80	45
23	134	89	45
23	137	88	49
23	141	90	51
23	134	80	54
23	129	88	41
23	128	80	48
23	129	79	50
23	135	90	45
23	139	92	47
24	112	79	33
24	132	90	42
24	111	80	31
24	134	89	45
24	114	86	28
24	145	98	47
24	102	78	24
24	100	80	20
24	132	78	54
24	123	89	34
24	132	80	52
24	135	90	45
24	141	90	51
24	129	79	50
24	125	80	45
24	115	84	31
24	129	88	41
24	134	89	45
24	135	90	45
24	139	92	47
24	137	88	49
24	134	80	54
24	128	80	48
24	136	78	58
24	134	89	45
24	137	88	49
24	129	88	41
24	141	90	51
24	135	90	45
24	139	92	47
24	132	78	54
24	134	80	54
24	129	79	50
24	136	78	58
24	128	80	48
24	125	80	45
24	129	88	41
24	125	80	45
24	134	80	54
24	141	90	51
24	139	92	47
24	128	80	48
24	135	90	45
24	134	89	45
24	137	88	49
24	136	78	58
24	129	79	50
24	134	80	54
25	135	90	45
25	112	79	33
25	123	89	34
25	100	80	20
25	132	80	52
25	132	78	54
25	134	89	45
25	111	80	31
25	145	98	47
25	102	78	24
25	132	90	42
25	114	86	28
25	115	84	31
25	137	88	49
25	129	79	50
25	129	88	41
25	141	90	51
25	134	80	54
25	139	92	47
25	136	78	58
25	134	89	45
25	128	80	48
25	135	90	45
25	125	80	45
25	134	89	45
25	129	88	41
25	136	78	58
25	134	80	54
25	125	80	45
25	132	78	54
25	141	90	51
25	128	80	48
25	139	92	47
25	137	88	49
25	129	79	50
25	135	90	45
25	129	79	50
25	125	80	45
25	135	90	45
25	134	89	45
25	141	90	51
25	139	92	47
25	136	78	58
25	134	80	54
25	134	80	54
25	137	88	49
25	128	80	48
25	129	88	41
26	100	80	20
26	135	90	45
26	123	89	34
26	132	90	42
26	112	79	33
26	114	86	28
26	132	78	54
26	102	78	24
26	111	80	31
26	134	89	45
26	145	98	47
26	132	80	52
26	134	89	45
26	135	90	45
26	136	78	58
26	128	80	48
26	125	80	45
26	129	79	50
26	141	90	51
26	115	84	31
26	134	80	54
26	139	92	47
26	137	88	49
26	129	88	41
26	136	78	58
26	128	80	48
26	141	90	51
26	134	80	54
26	134	89	45
26	125	80	45
26	135	90	45
26	132	78	54
26	129	79	50
26	129	88	41
26	137	88	49
26	139	92	47
26	134	89	45
26	134	80	54
26	125	80	45
26	134	80	54
26	139	92	47
26	129	88	41
26	141	90	51
26	128	80	48
26	136	78	58
26	135	90	45
26	129	79	50
26	137	88	49
27	123	89	34
27	132	90	42
27	135	90	45
27	145	98	47
27	100	80	20
27	112	79	33
27	134	89	45
27	132	80	52
27	114	86	28
27	111	80	31
27	132	78	54
27	102	78	24
27	134	80	54
27	135	90	45
27	134	89	45
27	129	88	41
27	141	90	51
27	136	78	58
27	128	80	48
27	125	80	45
27	137	88	49
27	115	84	31
27	129	79	50
27	139	92	47
27	135	90	45
27	134	80	54
27	141	90	51
27	134	89	45
27	137	88	49
27	136	78	58
27	139	92	47
27	132	78	54
27	128	80	48
27	129	79	50
27	125	80	45
27	129	88	41
27	139	92	47
27	137	88	49
27	136	78	58
27	134	89	45
27	134	80	54
27	125	80	45
27	128	80	48
27	134	80	54
27	129	79	50
27	135	90	45
27	141	90	51
27	129	88	41
28	111	80	31
28	135	90	45
28	132	90	42
28	132	80	52
28	112	79	33
28	123	89	34
28	102	78	24
28	132	78	54
28	134	89	45
28	114	86	28
28	145	98	47
28	100	80	20
28	134	89	45
28	129	88	41
28	128	80	48
28	141	90	51
28	139	92	47
28	125	80	45
28	115	84	31
28	134	80	54
28	129	79	50
28	135	90	45
28	136	78	58
28	137	88	49
28	129	88	41
28	125	80	45
28	129	79	50
28	137	88	49
28	136	78	58
28	141	90	51
28	128	80	48
28	135	90	45
28	134	89	45
28	132	78	54
28	134	80	54
28	139	92	47
28	134	89	45
28	136	78	58
28	134	80	54
28	139	92	47
28	125	80	45
28	137	88	49
28	135	90	45
28	129	88	41
28	141	90	51
28	134	80	54
28	128	80	48
28	129	79	50
29	132	80	52
29	135	90	45
29	134	89	45
29	114	86	28
29	132	78	54
29	132	90	42
29	145	98	47
29	112	79	33
29	100	80	20
29	102	78	24
29	111	80	31
29	123	89	34
29	129	88	41
29	125	80	45
29	134	89	45
29	115	84	31
29	129	79	50
29	135	90	45
29	134	80	54
29	137	88	49
29	136	78	58
29	139	92	47
29	128	80	48
29	141	90	51
29	129	88	41
29	132	78	54
29	137	88	49
29	128	80	48
29	129	79	50
29	141	90	51
29	125	80	45
29	134	89	45
29	134	80	54
29	136	78	58
29	139	92	47
29	135	90	45
29	135	90	45
29	139	92	47
29	129	79	50
29	125	80	45
29	134	89	45
29	129	88	41
29	134	80	54
29	137	88	49
29	134	80	54
29	128	80	48
29	136	78	58
29	141	90	51
30	132	78	54
30	102	78	24
30	132	90	42
30	112	79	33
30	135	90	45
30	111	80	31
30	145	98	47
30	123	89	34
30	134	89	45
30	100	80	20
30	114	86	28
30	132	80	52
30	134	89	45
30	129	88	41
30	129	79	50
30	139	92	47
30	136	78	58
30	135	90	45
30	128	80	48
30	125	80	45
30	115	84	31
30	137	88	49
30	141	90	51
30	134	80	54
30	139	92	47
30	125	80	45
30	129	88	41
30	136	78	58
30	134	89	45
30	132	78	54
30	129	79	50
30	134	80	54
30	137	88	49
30	128	80	48
30	141	90	51
30	135	90	45
30	134	89	45
30	129	88	41
30	129	79	50
30	134	80	54
30	141	90	51
30	125	80	45
30	135	90	45
30	137	88	49
30	136	78	58
30	128	80	48
30	134	80	54
30	139	92	47
31	114	86	28
31	135	90	45
31	112	79	33
31	123	89	34
31	132	78	54
31	145	98	47
31	132	80	52
31	100	80	20
31	134	89	45
31	132	90	42
31	111	80	31
31	102	78	24
31	134	89	45
31	141	90	51
31	135	90	45
31	139	92	47
31	129	79	50
31	136	78	58
31	115	84	31
31	129	88	41
31	128	80	48
31	125	80	45
31	134	80	54
31	137	88	49
31	136	78	58
31	128	80	48
31	129	88	41
31	134	89	45
31	141	90	51
31	134	80	54
31	129	79	50
31	139	92	47
31	137	88	49
31	135	90	45
31	132	78	54
31	125	80	45
31	134	80	54
31	128	80	48
31	137	88	49
31	136	78	58
31	141	90	51
31	134	80	54
31	139	92	47
31	129	79	50
31	134	89	45
31	135	90	45
31	125	80	45
31	129	88	41
32	100	80	20
32	132	78	54
32	111	80	31
32	123	89	34
32	102	78	24
32	112	79	33
32	145	98	47
32	114	86	28
32	132	90	42
32	132	80	52
32	135	90	45
32	134	89	45
32	129	79	50
32	141	90	51
32	139	92	47
32	134	80	54
32	128	80	48
32	136	78	58
32	137	88	49
32	129	88	41
32	135	90	45
32	115	84	31
32	125	80	45
32	134	89	45
32	136	78	58
32	132	78	54
32	134	89	45
32	139	92	47
32	137	88	49
32	141	90	51
32	129	79	50
32	134	80	54
32	135	90	45
32	129	88	41
32	125	80	45
32	128	80	48
32	128	80	48
32	139	92	47
32	137	88	49
32	134	89	45
32	125	80	45
32	129	79	50
32	129	88	41
32	134	80	54
32	136	78	58
32	134	80	54
32	135	90	45
32	141	90	51
33	132	78	54
33	132	80	52
33	100	80	20
33	145	98	47
33	112	79	33
33	111	80	31
33	123	89	34
33	134	89	45
33	114	86	28
33	132	90	42
33	102	78	24
33	135	90	45
33	139	92	47
33	129	79	50
33	134	89	45
33	136	78	58
33	125	80	45
33	134	80	54
33	137	88	49
33	115	84	31
33	128	80	48
33	141	90	51
33	135	90	45
33	129	88	41
33	134	80	54
33	137	88	49
33	125	80	45
33	129	79	50
33	136	78	58
33	135	90	45
33	132	78	54
33	129	88	41
33	128	80	48
33	134	89	45
33	139	92	47
33	141	90	51
33	134	80	54
33	136	78	58
33	125	80	45
33	139	92	47
33	141	90	51
33	134	89	45
33	129	79	50
33	128	80	48
33	137	88	49
33	129	88	41
33	134	80	54
33	135	90	45
34	102	78	24
34	132	78	54
34	132	80	52
34	135	90	45
34	100	80	20
34	123	89	34
34	114	86	28
34	112	79	33
34	145	98	47
34	111	80	31
34	132	90	42
34	134	89	45
34	129	79	50
34	135	90	45
34	115	84	31
34	129	88	41
34	139	92	47
34	141	90	51
34	137	88	49
34	128	80	48
34	136	78	58
34	134	89	45
34	125	80	45
34	134	80	54
34	132	78	54
34	137	88	49
34	129	88	41
34	135	90	45
34	125	80	45
34	134	80	54
34	128	80	48
34	141	90	51
34	134	89	45
34	139	92	47
34	136	78	58
34	129	79	50
34	135	90	45
34	129	88	41
34	128	80	48
34	134	80	54
34	137	88	49
34	134	80	54
34	134	89	45
34	125	80	45
34	141	90	51
34	139	92	47
34	136	78	58
34	129	79	50
35	100	80	20
35	132	90	42
35	132	78	54
35	102	78	24
35	145	98	47
35	114	86	28
35	132	80	52
35	135	90	45
35	123	89	34
35	112	79	33
35	111	80	31
35	134	89	45
35	137	88	49
35	129	88	41
35	136	78	58
35	125	80	45
35	135	90	45
35	115	84	31
35	134	89	45
35	141	90	51
35	139	92	47
35	128	80	48
35	129	79	50
35	134	80	54
35	136	78	58
35	141	90	51
35	139	92	47
35	129	88	41
35	134	80	54
35	128	80	48
35	125	80	45
35	137	88	49
35	129	79	50
35	134	89	45
35	135	90	45
35	132	78	54
35	129	88	41
35	139	92	47
35	135	90	45
35	137	88	49
35	129	79	50
35	125	80	45
35	136	78	58
35	141	90	51
35	128	80	48
35	134	80	54
35	134	89	45
35	134	80	54
36	123	89	34
36	100	80	20
36	132	90	42
36	132	80	52
36	114	86	28
36	145	98	47
36	132	78	54
36	135	90	45
36	102	78	24
36	111	80	31
36	112	79	33
36	134	89	45
36	136	78	58
36	129	88	41
36	135	90	45
36	128	80	48
36	134	89	45
36	125	80	45
36	129	79	50
36	134	80	54
36	139	92	47
36	141	90	51
36	115	84	31
36	137	88	49
36	132	78	54
36	125	80	45
36	128	80	48
36	139	92	47
36	134	89	45
36	129	88	41
36	136	78	58
36	137	88	49
36	141	90	51
36	135	90	45
36	134	80	54
36	129	79	50
36	141	90	51
36	134	80	54
36	136	78	58
36	135	90	45
36	125	80	45
36	129	79	50
36	134	89	45
36	129	88	41
36	137	88	49
36	139	92	47
36	128	80	48
36	134	80	54
37	111	80	31
37	145	98	47
37	134	89	45
37	114	86	28
37	132	80	52
37	132	78	54
37	123	89	34
37	102	78	24
37	112	79	33
37	100	80	20
37	132	90	42
37	135	90	45
37	115	84	31
37	137	88	49
37	129	79	50
37	128	80	48
37	141	90	51
37	134	89	45
37	134	80	54
37	125	80	45
37	135	90	45
37	139	92	47
